,artistID,artists,city,date,dateAccessed,id,platform,price,title,venueName
2399,K8vZ917uFu0,"['Iration', 'Through the Roots']",San Diego,2019-02-09,2019-1-5,TM:1k18vpFNGACzZLN,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}","Iration with Through the Roots, Bikini Trill",Observatory North Park
2400,K8vZ917uFu0,"['Days On The Green Music Festival', 'Slightly Stoopid', 'Sublime with Rome', 'Dirty Heads']",Phoenix,2019-04-19,2019-1-5,TM:1Av0Z4bGkyyx-y2,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Days On The Green Music Festival,Fear Farm Festival Grounds
2401,K8vZ9175Hg7,"['UB40 featuring Ali, Astro & Mickey', 'Katchafire']",Honolulu,2019-02-15,2019-1-5,TM:vvG1IZ4KGk46Qi,TM,"{'minPrice': 79.0, 'maxPrice': 249.0, 'currency': 'USD'}","UB40 feat. Ali, Astro & Mickey ""A Real Labour of Love""",Neal S Blaisdell Arena
2402,K8vZ9175Hg7,['Katchafire'],San Diego,2019-02-08,2019-1-5,TM:16e0Z4bGFG7WJs0,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Katchafire,The Music Box
2403,K8vZ9175Hg7,['Katchafire'],Las Vegas,2019-02-11,2019-1-5,TM:1Ad0Z4_GkwMSH0B,TM,"{'minPrice': 27.81, 'maxPrice': 27.81, 'currency': 'USD'}",Katchafire,Brooklyn Bowl at the Linq Promenade
2404,K8vZ9178eC7,['Dirt Monkey'],Philadelphia,2019-02-14,2019-1-5,TM:vv17FZ4pGkHeHyix,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Dirt Monkey,The Foundry
2405,K8vZ9178eC7,['Dirt Monkey'],Madison,2019-03-09,2019-1-5,TM:vv166ZAp4x8ZA2dkC2,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Lex Martin Presents & Ocular Presents Dirt Monkey,Majestic Theatre
2406,K8vZ917GnQV,"[""Drai's Nightclub"", 'DJ Pauly D']",Las Vegas,2019-01-11,2019-1-5,TM:1Ad0Z4_GkX7gH9I,TM,"{'minPrice': 30.0, 'maxPrice': 50.0, 'currency': 'USD'}",Drai's Nightclub - DJ Pauly D,Drai's Live
2407,K8vZ917GnQV,['DJ Pauly D'],Wantagh,2019-01-04,2019-1-5,TM:1Ae0Z49Gkl6PAKw,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",DJ Pauly D,Mulcahy's
2408,K8vZ9178QEf,['Home Free'],La Crosse,2019-05-02,2019-1-5,TM:vv1A6ZA4IGkdrVIzZ,TM,"{'minPrice': 29.5, 'maxPrice': 49.5, 'currency': 'USD'}",Home Free,La Crosse Center
2409,K8vZ9178QEf,['Home Free'],Seattle,2019-04-19,2019-1-5,TM:vvG1HZ4pO9RAG6,TM,"{'minPrice': 27.0, 'maxPrice': 47.0, 'currency': 'USD'}",Home Free,Moore Theatre
2410,K8vZ9178QEf,['Home Free'],Chattanooga,2019-02-28,2019-1-5,TM:G5viZ4pxY8pJx,TM,"{'minPrice': 29.5, 'maxPrice': 49.5, 'currency': 'USD'}",Home Free,Tivoli Theatre
2411,K8vZ9178QEf,['Home Free'],Kansas City,2019-04-28,2019-1-5,TM:vv1kbZ4p-dG7VWy2,TM,"{'minPrice': 23.0, 'maxPrice': 53.0, 'currency': 'USD'}",Home Free - Timeless World Tour,Uptown Theater
2412,K8vZ9178QEf,['Home Free'],Kalamazoo,2019-05-03,2019-1-5,TM:vv1AFZA4IGkeTvd4e,TM,"{'minPrice': 39.5, 'maxPrice': 248.5, 'currency': 'USD'}",Home Free,"State Theatre, Kalamazoo"
2413,K8vZ9178QEf,['Home Free'],Charlotte,2019-05-08,2019-1-5,TM:G5eVZ4pE366dy,TM,"{'minPrice': 29.5, 'maxPrice': 49.5, 'currency': 'USD'}",Home Free: Timeless World Tour,Ovens Auditorium
2414,K8vZ9178QEf,['Home Free'],Stockton,2019-04-10,2019-1-5,TM:G5vYZ4pxYdgIl,TM,"{'minPrice': 26.5, 'maxPrice': 41.5, 'currency': 'USD'}",Home Free,Bob Hope Theatre
2415,K8vZ9178QEf,['Home Free'],Morgantown,2019-05-04,2019-1-5,TM:1AvbZ4pGklQnwcL,TM,"{'minPrice': 29.5, 'maxPrice': 49.5, 'currency': 'USD'}",Home Free,Metropolitan Theatre
2416,K8vZ9178QEf,['Home Free'],Deadwood,2019-04-26,2019-1-5,TM:G5vzZ4pELLK7Y,TM,"{'minPrice': 19.0, 'maxPrice': 39.0, 'currency': 'USD'}",Home Free,Deadwood Mountain Grand
2417,K8vZ9178QEf,['Home Free'],Huntsville,2019-05-09,2019-1-5,TM:16OZA4I-aZACae15,TM,"{'minPrice': 26.5, 'maxPrice': 56.5, 'currency': 'USD'}",Home Free,Von Braun Center Concert Hall
2418,K8vZ9178QEf,['Home Free'],Mobile,2019-05-11,2019-1-5,TM:G5viZ4pmwNxNP,TM,"{'minPrice': 16.5, 'maxPrice': 235.5, 'currency': 'USD'}",Home Free,Saenger Theatre Mobile
2419,K8vZ9178QEf,['Home Free'],Montgomery,2019-05-10,2019-1-5,TM:1AOZA4tGkdPZ__F,TM,"{'minPrice': 16.5, 'maxPrice': 56.5, 'currency': 'USD'}",Home Free,Montgomery Performing Arts Centre
2420,K8vZ9178QEf,['Home Free'],Stateline,2019-04-13,2019-1-5,TM:1Ad0Z4pGkmpPOM1,TM,"{'minPrice': 45.41, 'maxPrice': 45.41, 'currency': 'USD'}",Home Free - Timeless World Tour 2019,South Shore Room at Harrah's Lake Tahoe
2421,K8vZ9178QEf,['Home Free'],Regina,2019-02-20,2019-1-5,TM:1Av7Z49GkncoK7G,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Home Free,Conexus Arts Centre
2422,K8vZ9178QEf,['Home Free'],Saskatoon,2019-02-21,2019-1-5,TM:1Av7Z49GknMHKpk,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Home Free,TCU Place
2423,K8vZ9178QEf,['Home Free'],Edmonton,2019-02-22,2019-1-5,TM:1Av7Z49GknMONfD,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Home Free,Myer Horowitz Theatre
2424,K8vZ9178QEf,['Home Free'],Calgary,2019-02-24,2019-1-5,TM:1Av7Z49GknI83Hv,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Home Free,Jack Singer Concert Hall at Arts Commons
2425,K8vZ917KuQ7,"['M3F Music Festival', 'ODESZA', 'Empire of the Sun', 'Kurt Vile & the Violators']",Phoenix,2019-03-01,2019-1-5,TM:1kk8v4oFGACmN7Q,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",M3F Music Festival,Margaret T Hance Deck Park
2426,K8vZ917KZcf,"['Pnau', 'The Presets', 'Safia', 'Motez']",Sandstone Point,2019-01-12,2019-1-5,TM:1AKZA4vGke-eeHu,TM,"{'minPrice': 87.5, 'maxPrice': 87.5, 'currency': 'AUD'}","For Shore ft. PNAU, The Presets & SAFIA + more",Sandstone Point Hotel
2427,K8vZ9173Sn0,['Saba'],London,2019-03-12,2019-1-5,TM:1AwZA4tGkeDMkbZ,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Saba,Electric Ballroom
2428,K8vZ9173Sn0,['Saba'],London,2019-03-12,2019-1-5,TM:G5vHZ4pQgtgUo,TM,"{'minPrice': 19.25, 'maxPrice': 19.25, 'currency': 'GBP'}",Saba,Jazz Cafe
2429,K8vZ9173Sn0,['Saba'],Manchester,2019-03-13,2019-1-5,TM:G5vHZ4phkP674,TM,"{'minPrice': 14.0, 'maxPrice': 14.0, 'currency': 'GBP'}",Saba,Manchester Academy 3
2430,K8vZ9173Sn0,['Saba'],Dublin,2019-03-15,2019-1-5,TM:1AbZA4PGkesKNU9,TM,"{'minPrice': 20.0, 'maxPrice': 20.0, 'currency': 'EUR'}",Saba,The Academy
2431,K8vZ91718qV,['Tears for Fears'],Birmingham,2019-02-12,2019-1-5,TM:17uYvfG61kHeMbG,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Tears for Fears,Resorts World Arena
2432,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",Dublin,2019-01-31,2019-1-5,TM:1AvOZfgGkRbrLsj,TM,"{'minPrice': 56.65, 'maxPrice': 65.45, 'currency': 'EUR'}",Tears for Fears: Rule the World tour 2018,3Arena
2433,K8vZ91718qV,['Tears for Fears'],Brighton,2019-02-04,2019-1-5,TM:G5vHZfgR8oqlf,TM,"{'minPrice': 39.05, 'maxPrice': 61.35, 'currency': 'GBP'}",Tears for Fears,The Brighton Centre
2434,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",Cardiff,2019-02-03,2019-1-5,TM:1AdbZfgGkwXLVWT,TM,"{'minPrice': 41.55, 'maxPrice': 63.25, 'currency': 'GBP'}",Tears For Fears - Rule The World Tour 2019,Motorpoint Arena Cardiff
2435,K8vZ91718qV,['Tears for Fears'],Co. Kerry,2019-01-30,2019-1-5,TM:1AbZA4gGkdbSPbz,TM,"{'minPrice': 51.75, 'maxPrice': 57.0, 'currency': 'EUR'}",Tears for Fears,INEC - Gleneagle Hotel
2436,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",London,2019-02-06,2019-1-5,TM:1AdfZfgGknxcDv8,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Tears for Fears,The O2
2437,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",Liverpool,2019-02-02,2019-1-5,TM:G5vHZfgnAdsFz,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Tears for Fears,Liverpool Echo Arena
2438,K8vZ91718qV,['Tears for Fears'],Cardiff,2019-02-03,2019-1-5,TM:1kuOv40yGAG_Ka4,TM,"{'minPrice': 7.0, 'maxPrice': 7.0, 'currency': 'GBP'}",Tears for Fears - Pre-gig Drinks Upgrade!,Motorpoint Arena Cardiff
2439,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",Nottingham,2019-02-13,2019-1-5,TM:1AgZAuIGkeNdoz5,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Tears for Fears,Motorpoint Arena Nottingham
2440,K8vZ91718qV,['Tears for Fears'],Woodstock,2019-06-22,2019-1-5,TM:1AMZA4MGkdVbc2P,TM,"{'minPrice': 40.0, 'maxPrice': 70.0, 'currency': 'GBP'}",Tears for Fears - Nocturne Live At Blenheim Palace,Blenheim Palace
2441,K8vZ91718qV,"['Hampton Court Palace Festival', 'Tears for Fears']",London,2019-06-18,2019-1-5,TM:G5vHZ4bwW76R3,TM,"{'minPrice': 78.0, 'maxPrice': 78.0, 'currency': 'GBP'}",Hampton Court Palace Festival - Tears for Fears,Hampton Court
2442,K8vZ91718qV,"['Hampton Court Palace Festival', 'Tears for Fears']",London,2019-06-19,2019-1-5,TM:G5vHZ4bwqLdWV,TM,"{'minPrice': 78.0, 'maxPrice': 78.0, 'currency': 'GBP'}",Hampton Court Palace Festival - Tears for Fears,Hampton Court
2443,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",Bournemouth,2019-02-07,2019-1-5,TM:G5vHZfgn9dwrn,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Tears for Fears,Bournemouth International Centre
2444,K8vZ91718qV,"['Tears for Fears', 'Alison Moyet']",Leeds,2019-02-09,2019-1-5,TM:G5vHZ4GkR1Ar8,TM,"{'minPrice': 35.0, 'maxPrice': 55.0, 'currency': 'GBP'}",Tears for Fears,First Direct Arena
2445,K8vZ91718qV,['Tears for Fears'],Glasgow,2019-02-11,2019-1-5,TM:1AdbZ4FGkUALsuD,TM,"{'minPrice': 39.75, 'maxPrice': 62.45, 'currency': 'GBP'}",Tears for Fears: Rule the World Tour 2019,The SSE Hydro
2446,K8vZ91718qV,['Tears for Fears'],Northwich,2019-06-21,2019-1-5,TM:1AdjZ49GkM1KQJp,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'GBP'}",Tears for Fears,Delamere Forest
2447,K8vZ917uii7,['Black Whales'],Seattle,2019-01-05,2019-1-5,TM:1Ae0Z49GkihW-6g,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}","Black Whales, King Mammoth, the Black Planes",Sunset Tavern
2448,K8vZ91734W0,['Yves Duteil'],Sainte-Agathe-des-Monts,2019-04-13,2019-1-5,TM:1Ad7Z4KGkUTvdP2,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",YVES DUTEIL,Theatre le Patriote
2449,K8vZ917fsV7,"['TroyBoi', 'Manila Killa', 'Slumberjack']",Kansas City,2019-01-19,2019-1-5,TM:vv1kbZ4K3FG7SKhF,TM,"{'minPrice': 18.75, 'maxPrice': 100.0, 'currency': 'USD'}",LOVE 8 featuring Troyboi,Uptown Theater
2450,K8vZ917fsV7,['Slumberjack'],Brisbane,2019-03-23,2019-1-5,TM:1AvGZ44GkRN6Uj2,TM,"{'minPrice': 44.85, 'maxPrice': 44.85, 'currency': 'AUD'}",Slumberjack,The Tivoli
2451,K8vZ9172RSV,['Poolside'],London,2019-01-25,2019-1-5,TM:1AdFZ4pGkwcSUsN,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Poolside,Village Underground
2452,K8vZ9179Yf7,"['Kid Trunks', 'Craig Xen']",New York,2019-03-09,2019-1-5,TM:k7v174braG7HvcM,TM,"{'minPrice': 20.0, 'maxPrice': 35.0, 'currency': 'USD'}",Kid Trunks x Craig Xen - Members Only Vs. The World,Gramercy Theatre
2453,K8vZ917CRof,"['Zomboy', 'Space Laces', 'Badklaat', 'Skism']",Chicago,2019-02-08,2019-1-5,TM:vv178Z4pGkw2vorL,TM,"{'minPrice': 20.0, 'maxPrice': 20.0, 'currency': 'USD'}",Zomboy,Aragon Ballroom
2454,K8vZ9175TXf,['Streetlight Manifesto'],Ciudad de México,2019-01-26,2019-1-5,TM:1Av8Z4KGkV0fqPY,TM,"{'minPrice': 600.0, 'maxPrice': 600.0, 'currency': 'MXN'}",Streetlight Manifesto,El Lunario del Auditorio Nacional
2455,K8vZ917pc5f,"['The Read', 'Kid Fury']",New York,2019-02-23,2019-1-5,TM:vv17GZ4bGkcKF8IU,TM,"{'minPrice': 37.0, 'maxPrice': 101.5, 'currency': 'USD'}",The Read Live! With Kid Fury & Crissle 6th Anniversary Show,Town Hall
2456,K8vZ91740z0,"['Excision', 'Virtual Riot', 'Barely Alive', 'Dion Timmer']",San Francisco,2019-04-13,2019-1-5,TM:G5vYZ44TjMyGI,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'USD'}",Excision,Bill Graham Civic Auditorium
2457,K8vZ91740z0,"['Dion Timmer', 'Dubloadz']",Philadelphia,2019-05-02,2019-1-5,TM:vv1AOv40yGAuDd8X,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Dion Timmer & Dubloadz,The Foundry
2458,K8vZ91740z0,"['Dubloadz', 'Dion Timmer', 'Kompany']",Indianapolis,2019-05-08,2019-1-5,TM:vv1AAZApfGkdFZUrx,TM,"{'minPrice': 20.0, 'maxPrice': 25.0, 'currency': 'USD'}","Dion Timmer + Dubloadz w/ Kompany ""Neon Phantom"" 2019 Tour",Deluxe at Old National Centre
2459,K8vZ9172so0,['Greg Wilson'],Newcastle-upon-Tyne,2019-01-25,2019-1-5,TM:1AwZA4UGkdWLAHu,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Greg Wilson,Wylam Brewery
2460,K8vZ9172so0,['Greg Wilson'],London,2019-01-26,2019-1-5,TM:1awZA4VOf86Zeu5,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Greg Wilson,XOYO
2461,K8vZ9172so0,"['Kamasi Washington', 'Lee Fields & the Expressions', 'Alice Russell', 'The Pharcyde']",Brighton,2019-05-17,2019-1-5,TM:1kGOv4-aGA1oOJi,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Funk & Soul Weekender: Weekend Ticket,Brighton Beach & Various Brighton Venues
2462,K8vZ9172so0,"['Kamasi Washington', 'Lee Fields & the Expressions', 'Alice Russell', 'The Pharcyde']",Brighton,2019-05-18,2019-1-5,TM:1kGOv4-aGAGEOca,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Funk & Soul Weekender: Weekend Ticket,Brighton Beach & Various Brighton Venues
2463,K8vZ9172so0,"['Kamasi Washington', 'Lee Fields & the Expressions', 'Alice Russell', 'The Pharcyde']",Brighton,2019-05-19,2019-1-5,TM:1kGOv4-aGA13ZiH,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Funk & Soul Weekender: Weekend Ticket,Brighton Beach & Various Brighton Venues
2464,K8vZ917p5D0,['HVOB'],London,2019-04-13,2019-1-5,TM:1AdFZ49GkRQ4-4o,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",HVOB,Electric Brixton
2465,K8vZ9174027,['Maggie Rogers'],New York,2019-03-29,2019-1-5,TM:k7vGF44LnhQd6,TM,"{'minPrice': 35.0, 'maxPrice': 39.5, 'currency': 'USD'}",Maggie Rogers,Manhattan Center Hammerstein Ballroom
2466,K8vZ9174027,['Maggie Rogers'],Oakland,2019-04-19,2019-1-5,TM:G5vYZ44lKcWeY,TM,"{'minPrice': 39.5, 'maxPrice': 39.5, 'currency': 'USD'}",Maggie Rogers,Fox Theater - Oakland
2467,K8vZ9174027,['Maggie Rogers'],Philadelphia,2019-03-30,2019-1-5,TM:vv1AeZA49GkdP6ISN,TM,"{'minPrice': 30.0, 'maxPrice': 30.0, 'currency': 'USD'}",WXPN Welcomes Maggie Rogers,The Fillmore Philadelphia presented by Cricket Wireless
2468,K8vZ9174027,['Maggie Rogers'],Atlanta,2019-04-02,2019-1-5,TM:vvG1zZ44okFUQ5,TM,"{'minPrice': 30.0, 'maxPrice': 69.5, 'currency': 'USD'}",Maggie Rogers - Heard It In A Past Life Tour,Tabernacle presented by Cricket Wireless
2469,K8vZ9174027,['Maggie Rogers'],Portland,2019-03-23,2019-1-5,TM:vvG17Z42C0YUYX,TM,"{'minPrice': 29.5, 'maxPrice': 29.5, 'currency': 'USD'}",Maggie Rogers,State Theatre
2470,K8vZ9174027,['Maggie Rogers'],Raleigh,2019-03-31,2019-1-5,TM:G5eVZ446l-z3k,TM,"{'minPrice': 30.0, 'maxPrice': 30.0, 'currency': 'USD'}",Maggie Rogers:  Heard It In A Past Life World Tour,The Ritz
2471,K8vZ9174027,['Maggie Rogers'],Indianapolis,2019-04-06,2019-1-5,TM:vv17fZ44GklTv173,TM,"{'minPrice': 30.0, 'maxPrice': 32.5, 'currency': 'USD'}",Maggie Rogers - Heard It In A Past Life World Tour,Egyptian Room at Old National Centre
2472,K8vZ9174027,['Maggie Rogers'],St Louis,2019-04-07,2019-1-5,TM:vv1AkZA4KGkd3NhBL,TM,"{'minPrice': 30.0, 'maxPrice': 30.0, 'currency': 'USD'}",Maggie Rogers - Heard It In A Past Life World Tour,The Pageant
2473,K8vZ9174027,['Maggie Rogers'],Torrensville,2019-05-25,2019-1-5,TM:1AKZA4EGkdEdjaF,TM,"{'minPrice': 77.61, 'maxPrice': 77.61, 'currency': 'AUD'}",Maggie Rogers,Thebarton Theatre
2474,K8vZ9174027,['Maggie Rogers'],London,2019-02-19,2019-1-5,TM:G5vHZ44DK3XW1,TM,"{'minPrice': 23.75, 'maxPrice': 23.75, 'currency': 'GBP'}",Maggie Rogers,O2 Academy Brixton
2475,K8vZ9174027,['Maggie Rogers'],Manchester,2019-02-18,2019-1-5,TM:G5vHZ4fXW8UB0,TM,"{'minPrice': 17.5, 'maxPrice': 17.5, 'currency': 'GBP'}",Maggie Rogers,O2 Ritz Manchester
2476,K8vZ9174027,['Maggie Rogers'],Brisbane,2019-05-30,2019-1-5,TM:1AKZA4PGkdOdHLN,TM,"{'minPrice': 77.63, 'maxPrice': 77.63, 'currency': 'AUD'}",Maggie Rogers,The Tivoli
2477,K8vZ9174027,['Maggie Rogers'],Auckland,2019-06-01,2019-1-5,TM:1A0ZA4JGkel8xVu,TM,"{'minPrice': 79.0, 'maxPrice': 79.0, 'currency': 'NZD'}",Maggie Rogers,The Powerstation
2478,K8vZ9174027,['Maggie Rogers'],Dublin,2019-02-14,2019-1-5,TM:1AvOZ4pGkwsqNAT,TM,"{'minPrice': 26.45, 'maxPrice': 26.45, 'currency': 'EUR'}",Maggie Rogers,The Academy
2479,K8vZ9174027,['Maggie Rogers'],Dublin,2019-02-15,2019-1-5,TM:1AvOZ44GklUSy1c,TM,"{'minPrice': 26.45, 'maxPrice': 26.45, 'currency': 'EUR'}",Maggie Rogers,The Academy
2480,K8vZ9174027,['Maggie Rogers'],Toronto,2019-03-20,2019-1-5,TM:1718vfG62EWm-W4,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Maggie Rogers with Mallrat,The Phoenix Concert Theatre
2481,K8vZ9174027,['Maggie Rogers'],Toronto,2019-03-21,2019-1-5,TM:1Ae0Z44GkI5NKVP,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Maggie Rogers,The Phoenix Concert Theatre
2482,K8vZ9174027,['Maggie Rogers'],Glasgow,2019-02-17,2019-1-5,TM:1AUZA4oGkeng451,TM,"{'minPrice': 16.5, 'maxPrice': 16.5, 'currency': 'GBP'}",Maggie Rogers,SWG3
2483,K8vZ9174027,['Maggie Rogers'],Nashville,2019-04-04,2019-1-5,TM:G5viZ44OfVloq,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Maggie Rogers: Heard It In A Past Life World Tour,Marathon Music Works
2484,K8vZ9174027,['Maggie Rogers'],Montreal,2019-03-22,2019-1-5,TM:17G8vfG62xbr-P5,TM,"{'minPrice': 29.5, 'maxPrice': 29.5, 'currency': 'CAD'}",Maggie Rogers,MTELUS
2485,K8vZ917f0A0,['Lauv'],London,2019-06-05,2019-1-5,TM:G5vHZ4flWXHfj,TM,"{'minPrice': 19.5, 'maxPrice': 19.5, 'currency': 'GBP'}",Lauv,O2 Shepherds Bush Empire
2486,K8vZ917owEf,"['Wobbleland', 'Zomboy', 'Doctor P', 'Funtcase']",San Francisco,2019-01-18,2019-1-5,TM:G5vYZ4K8FZoOl,TM,"{'minPrice': 89.5, 'maxPrice': 99.95, 'currency': 'USD'}",Wobbleland - 2 Day GA,Bill Graham Civic Auditorium
2487,K8vZ917owEf,"['Wobbleland', 'Zomboy', 'G Jones', 'Eptic']",San Francisco,2019-01-19,2019-1-5,TM:G5vYZ4bG8MtmL,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'USD'}",Wobbleland - SATURDAY GA,Bill Graham Civic Auditorium
2488,K8vZ917owEf,"['Excision', 'Gammer', 'Squnto', 'Sullivan King']", Minneapolis,2019-02-09,2019-1-5,TM:vv1AkZA4EGkeDbzFw,TM,"{'minPrice': 50.0, 'maxPrice': 75.0, 'currency': 'USD'}",Excision,Armory
2489,K8vZ917owEf,"['Wobbleland', 'Zomboy', 'Doctor P', 'Funtcase']",San Francisco,2019-01-18,2019-1-5,TM:G5vYZ4K8KN3Wg,TM,"{'minPrice': 119.5, 'maxPrice': 119.5, 'currency': 'USD'}",Wobbleland - 2 Day VIP,Bill Graham Civic Auditorium
2490,K8vZ917owEf,"['Zomboy', 'Badklaat', 'Gammer', 'Space Laces']",Pittsburgh,2019-03-29,2019-1-5,TM:1ApZA4tGkdoEPp_,TM,"{'minPrice': 30.0, 'maxPrice': 30.0, 'currency': 'USD'}",Zomboy,STAGE AE
2491,K8vZ917owEf,"['Adventure Club', 'Gammer', 'Armnhmr', 'Wooli']",Atlanta,2019-04-06,2019-1-5,TM:vvG1zZ4_70iVmg,TM,"{'minPrice': 32.5, 'maxPrice': 32.5, 'currency': 'USD'}",Adventure Club,Tabernacle presented by Cricket Wireless
2492,K8vZ917owEf,"['Adventure Club', 'Gammer', 'Armnhmr', 'Wooli']",Charlotte,2019-04-05,2019-1-5,TM:G5eVZ4bD3kD1t,TM,"{'minPrice': 20.0, 'maxPrice': 25.0, 'currency': 'USD'}",Adventure Club,The Fillmore Charlotte presented by Cricket Wireless
2493,K8vZ917GMwV,['The Funk Hunters'],San Francisco,2019-02-01,2019-1-5,TM:G5vYZ44kX59o1,TM,"{'minPrice': 18.0, 'maxPrice': 18.0, 'currency': 'USD'}",The Funk Hunters,The Great Northern
2494,K8vZ917GMwV,['The Funk Hunters'],Lawrence,2019-02-07,2019-1-5,TM:1Ae0Z4fGkH7YP-9,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",The Funk Hunters,Granada
2495,K8vZ9174XuV,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAf4GkdslqCo,TM,"{'minPrice': 2175.0, 'maxPrice': 2175.0, 'currency': 'MXN'}",Comfort Sábado Electric Daisy Carnival,Autodromo Hnos. Rodriguez
2496,K8vZ9174XuV,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAf9GkeiqWvS,TM,"{'minPrice': 1450.0, 'maxPrice': 1450.0, 'currency': 'MXN'}",General Sábado Electric Daisy Carnival,Autodromo Hnos. Rodriguez
2497,K8vZ9174XuV,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAfpGkdS4TSu,TM,"{'minPrice': 2250.0, 'maxPrice': 2250.0, 'currency': 'MXN'}",Abono General Electric Daisy Carnival 2019,Autodromo Hnos. Rodriguez
2498,K8vZ9174XuV,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAfpGkdYULjc,TM,"{'minPrice': 2900.0, 'maxPrice': 2900.0, 'currency': 'MXN'}","Citibanamex Plus Sábado Electric Daisy Carnival, mayores de edad",Autodromo Hnos. Rodriguez
2499,K8vZ9174XuV,['Saymyname'],Hollywood,2019-01-25,2019-1-5,TM:vv170Z49GkIn7g8w,TM,"{'minPrice': 30.0, 'maxPrice': 60.0, 'currency': 'USD'}",Insomniac Presents: SAYMYNAME,Hollywood Palladium
2500,K8vZ9171EXf,['Nickelback'],Boondall,2019-02-13,2019-1-5,TM:1AKZA4aGkdfJt7F,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Nickelback,Brisbane Entertainment Centre
2501,K8vZ9171EXf,['Nickelback'],Sydney Olympic Park,2019-02-15,2019-1-5,TM:1AKZA4aGkd31bYT,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Nickelback,Qudos Bank Arena
2502,K8vZ9171EXf,['Nickelback'],Melbourne,2019-02-16,2019-1-5,TM:1AKZA4aGkd8HbJ9,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Nickelback,Rod Laver Arena
2503,K8vZ9171EXf,"['Nickelback', 'Pop Evil']",North Charleston,2037-01-01,2019-1-5,TM:vvG1zZfeSa-dmn,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Nickelback:  No Fixed Address Tour,North Charleston Coliseum
2504,K8vZ9173p6V,"['Leon Bridges', 'Jess Glynne']",Columbus,2019-05-04,2019-1-5,TM:vv1AAZAfgGkdAObsI,TM,"{'minPrice': 39.5, 'maxPrice': 39.5, 'currency': 'USD'}",Leon Bridges - Good Thing Tour,EXPRESS LIVE!
2505,K8vZ9173p6V,"['Leon Bridges', 'Jess Glynne']",Charlotte,2019-04-11,2019-1-5,TM:G5eVZ4Klr-tJu,TM,"{'minPrice': 27.5, 'maxPrice': 85.0, 'currency': 'USD'}",Leon Bridges,Charlotte Metro Credit Union Amphitheatre
